timestamp,open,high,low,close,volume,close_time,quote_volume,trades_count,taker_buy_volume,taker_buy_quote_volume,ignore,fundingRate
2025-03-22 19:18:00,84186.3,84186.3,84181.8,84181.8,2.172,1742671139999,182844.64730,98,0.197,16583.85630,0,5.092e-05
2025-03-22 19:19:00,84181.8,84197.5,84181.8,84193.3,8.326,1742671199999,700975.09100,411,5.992,504462.93920,0,5.092e-05
2025-03-22 19:20:00,84193.3,84193.3,84185.9,84186.0,7.766,1742671259999,653797.46060,267,5.299,446106.34750,0,5.092e-05
2025-03-22 19:21:00,84186.0,84186.0,84168.7,84178.4,17.326,1742671319999,1458446.59610,542,1.816,152855.21470,0,5.092e-05
2025-03-22 19:22:00,84178.5,84190.0,84178.4,84184.8,4.376,1742671379999,368396.67370,256,2.824,237735.46420,0,5.092e-05
2025-03-22 19:23:00,84184.8,84205.5,84184.8,84198.0,9.39,1742671439999,790583.55940,340,7.230,608710.76770,0,5.092e-05
2025-03-22 19:24:00,84197.9,84198.0,84168.4,84168.4,5.135,1742671499999,432254.19890,284,0.869,73144.25500,0,5.092e-05
2025-03-22 19:25:00,84168.4,84188.0,84168.4,84177.0,20.751,1742671559999,1746805.50730,559,15.877,1336496.62310,0,5.092e-05
2025-03-22 19:26:00,84176.9,84177.0,84168.0,84168.0,3.036,1742671619999,255558.45410,209,0.688,57913.21530,0,5.092e-05
2025-03-22 19:27:00,84168.0,84172.8,84165.0,84165.1,8.207,1742671679999,690787.53580,271,1.150,96795.31130,0,5.092e-05
2025-03-22 19:28:00,84165.1,84172.8,84165.0,84172.8,4.247,1742671739999,357453.91260,263,2.219,186766.19460,0,5.092e-05
2025-03-22 19:29:00,84172.9,84185.3,84172.8,84180.2,11.261,1742671799999,947946.65320,269,8.976,755585.15100,0,5.092e-05
2025-03-22 19:30:00,84180.3,84192.6,84180.2,84182.2,8.772,1742671859999,738488.54640,365,5.713,480956.83050,0,5.092e-05
2025-03-22 19:31:00,84182.2,84186.5,84182.1,84182.1,10.804,1742671919999,909545.55790,249,1.238,104220.65050,0,5.092e-05
2025-03-22 19:32:00,84182.2,84190.5,84182.1,84190.4,7.115,1742671979999,598985.64290,244,6.119,515133.19140,0,5.092e-05
2025-03-22 19:33:00,84190.5,84190.5,84190.4,84190.5,2.856,1742672039999,240447.81660,142,0.342,28793.15100,0,5.092e-05
2025-03-22 19:34:00,84190.5,84219.9,84190.4,84219.9,13.943,1742672099999,1174146.67460,465,8.634,727024.74320,0,5.092e-05
2025-03-22 19:35:00,84219.8,84228.3,84210.0,84228.3,12.495,1742672159999,1052283.32030,436,4.214,354900.01060,0,5.092e-05
2025-03-22 19:36:00,84228.3,84238.9,84228.3,84230.7,12.605,1742672219999,1061793.22510,427,8.207,691318.69690,0,5.092e-05
2025-03-22 19:37:00,84230.7,84230.8,84185.3,84185.3,22.915,1742672279999,1929878.66160,637,2.049,172554.63380,0,5.092e-05
2025-03-22 19:38:00,84185.3,84185.4,84181.8,84181.8,3.549,1742672339999,298768.72440,174,0.397,33421.51980,0,5.092e-05
2025-03-22 19:39:00,84181.8,84181.9,84178.7,84178.7,6.525,1742672399999,549281.56510,205,3.207,269969.35690,0,5.092e-05
2025-03-22 19:40:00,84178.8,84181.9,84178.7,84181.8,7.214,1742672459999,607268.68950,234,5.388,453557.75400,0,5.092e-05
2025-03-22 19:41:00,84181.9,84181.9,84165.9,84165.9,22.566,1742672519999,1899544.14710,389,4.621,388940.33950,0,5.092e-05
2025-03-22 19:42:00,84165.9,84171.5,84165.9,84171.5,4.937,1742672579999,415534.10440,190,2.944,247790.07420,0,5.092e-05
2025-03-22 19:43:00,84171.4,84171.5,84166.4,84166.5,9.972,1742672639999,839349.88430,243,6.458,543573.28200,0,5.092e-05
2025-03-22 19:44:00,84166.5,84175.0,84166.0,84175.0,7.893,1742672699999,664336.57420,323,3.700,311424.89150,0,5.092e-05
2025-03-22 19:45:00,84174.9,84177.4,84174.9,84177.3,4.156,1742672759999,349834.18270,203,2.905,244529.81320,0,5.092e-05
2025-03-22 19:46:00,84177.4,84177.4,84166.2,84169.7,6.33,1742672819999,532806.87570,290,1.956,164632.28350,0,5.092e-05
2025-03-22 19:47:00,84169.6,84169.7,84169.6,84169.6,3.228,1742672879999,271699.61990,132,1.511,127180.41670,0,5.092e-05
2025-03-22 19:48:00,84169.6,84169.7,84166.0,84166.0,4.421,1742672939999,372104.25500,260,0.612,51509.69190,0,5.092e-05
2025-03-22 19:49:00,84166.0,84166.0,84115.5,84120.9,105.687,1742672999999,8891314.92990,1355,18.768,1578775.83520,0,5.092e-05
2025-03-22 19:50:00,84120.9,84121.0,84120.9,84121.0,27.07,1742673059999,2277154.45700,367,16.940,1425009.74000,0,5.092e-05
2025-03-22 19:51:00,84121.0,84121.0,84120.9,84120.9,7.292,1742673119999,613410.02650,194,4.237,356420.67700,0,5.092e-05
2025-03-22 19:52:00,84121.0,84134.5,84120.9,84128.3,8.73,1742673179999,734436.30360,467,5.240,440815.72830,0,5.092e-05
2025-03-22 19:53:00,84128.3,84128.3,84119.1,84119.1,13.427,1742673239999,1129517.14990,435,1.532,128882.19420,0,5.092e-05
2025-03-22 19:54:00,84119.2,84119.2,84119.1,84119.1,7.423,1742673299999,624416.38810,200,3.088,259760.08960,0,5.092e-05
2025-03-22 19:55:00,84119.1,84119.2,84119.1,84119.2,7.667,1742673359999,644941.56030,204,4.206,353805.35520,0,5.092e-05
2025-03-22 19:56:00,84119.2,84123.7,84119.1,84123.7,9.366,1742673419999,787867.70570,301,6.212,522554.86460,0,5.092e-05
2025-03-22 19:57:00,84123.7,84123.7,84119.4,84119.5,5.228,1742673479999,439794.84190,247,1.294,108854.08120,0,5.092e-05
2025-03-22 19:58:00,84119.4,84137.2,84119.4,84125.7,21.297,1742673539999,1791693.07490,552,14.047,1181721.51430,0,5.092e-05
2025-03-22 19:59:00,84125.7,84135.5,84125.7,84134.6,11.982,1742673599999,1008050.55660,264,7.676,645794.76700,0,5.092e-05
2025-03-22 20:00:00,84134.5,84169.7,84131.3,84169.6,51.78,1742673659999,4356825.85020,870,32.522,2736415.55220,0,5.092e-05
2025-03-22 20:01:00,84169.6,84169.7,84134.5,84134.5,22.564,1742673719999,1898702.96000,612,10.442,878560.19180,0,5.092e-05
2025-03-22 20:02:00,84134.6,84134.6,84131.1,84131.1,10.48,1742673779999,881724.23260,316,1.931,162461.02940,0,5.092e-05
2025-03-22 20:03:00,84131.1,84142.2,84131.1,84135.9,12.838,1742673839999,1080155.15150,416,8.083,680062.43610,0,5.092e-05
2025-03-22 20:04:00,84135.9,84155.2,84131.1,84131.1,20.627,1742673899999,1735554.64980,647,13.947,1173476.67590,0,5.092e-05
2025-03-22 20:05:00,84131.1,84131.2,84122.3,84122.3,14.738,1742673959999,1239887.54350,359,0.748,62927.54520,0,5.092e-05
2025-03-22 20:06:00,84122.3,84122.4,84119.3,84119.4,4.392,1742674019999,369455.55590,234,0.954,80250.14760,0,5.092e-05
2025-03-22 20:07:00,84119.4,84139.7,84119.3,84138.5,26.405,1742674079999,2221332.91290,601,18.507,1556831.86210,0,5.092e-05
2025-03-22 20:08:00,84138.5,84139.7,84127.4,84139.7,59.091,1742674139999,4971578.03300,634,27.736,2333462.42650,0,5.092e-05
2025-03-22 20:09:00,84139.7,84139.7,84124.5,84124.6,6.903,1742674199999,580779.05250,348,1.434,120648.56740,0,5.092e-05
2025-03-22 20:10:00,84124.6,84124.6,84124.5,84124.6,2.089,1742674259999,175736.18290,143,1.024,86143.59040,0,5.092e-05
2025-03-22 20:11:00,84124.6,84162.2,84115.6,84160.9,34.695,1742674319999,2918719.88160,738,23.205,1952040.86550,0,5.092e-05
2025-03-22 20:12:00,84160.9,84168.0,84160.9,84168.0,15.497,1742674379999,1304315.22260,469,10.963,922704.61280,0,5.092e-05
2025-03-22 20:13:00,84168.0,84168.0,84162.7,84166.2,10.129,1742674439999,852515.91240,284,7.658,644542.74440,0,5.092e-05
2025-03-22 20:14:00,84166.2,84171.6,84166.1,84171.6,17.467,1742674499999,1470173.01670,319,15.391,1295442.39950,0,5.092e-05
2025-03-22 20:15:00,84171.6,84171.6,84140.6,84140.6,22.971,1742674559999,1933234.71460,523,3.766,316926.88070,0,5.092e-05
2025-03-22 20:16:00,84140.5,84140.5,84118.0,84118.0,11.786,1742674619999,991458.44350,443,1.967,165463.66750,0,5.092e-05
2025-03-22 20:17:00,84118.1,84120.4,84104.5,84104.5,28.638,1742674679999,2408796.36980,555,10.978,923397.27320,0,5.092e-05
2025-03-22 20:18:00,84104.6,84112.0,84104.5,84112.0,9.18,1742674739999,772132.96680,249,6.681,561938.17970,0,5.092e-05
2025-03-22 20:19:00,84111.9,84112.0,84106.9,84108.0,10.827,1742674799999,910651.91280,214,1.137,95635.12560,0,5.092e-05
2025-03-22 20:20:00,84108.0,84115.8,84108.0,84109.3,26.973,1742674859999,2268737.78660,386,21.234,1786013.58040,0,5.092e-05
2025-03-22 20:21:00,84109.4,84109.4,84109.3,84109.3,11.759,1742674919999,989041.49580,135,2.371,199423.38740,0,5.092e-05
2025-03-22 20:22:00,84109.3,84111.1,84109.3,84111.1,12.731,1742674979999,1070798.47810,316,9.097,765145.08130,0,5.092e-05
2025-03-22 20:23:00,84111.0,84124.4,84109.3,84115.9,21.419,1742675039999,1801728.98690,515,8.977,755101.24990,0,5.092e-05
2025-03-22 20:24:00,84116.0,84116.0,84110.2,84110.2,7.594,1742675099999,638767.64880,217,1.304,109687.26400,0,5.092e-05
2025-03-22 20:25:00,84110.3,84132.0,84110.3,84132.0,9.914,1742675159999,833960.60970,476,6.232,524228.88130,0,5.092e-05
2025-03-22 20:26:00,84132.0,84142.1,84130.9,84130.9,20.704,1742675219999,1742057.92320,388,6.035,507782.93670,0,5.092e-05
2025-03-22 20:27:00,84130.8,84132.6,84125.2,84132.6,13.57,1742675279999,1141623.27760,340,8.918,750257.51720,0,5.092e-05
2025-03-22 20:28:00,84132.6,84132.9,84127.8,84132.9,15.196,1742675339999,1278420.71750,227,11.804,993051.56260,0,5.092e-05
2025-03-22 20:29:00,84132.9,84132.9,84127.1,84127.2,4.961,1742675399999,417367.41190,181,0.706,59395.17120,0,5.092e-05
2025-03-22 20:30:00,84127.2,84139.4,84127.1,84139.3,8.389,1742675459999,705796.86140,308,6.056,509512.02360,0,5.092e-05
2025-03-22 20:31:00,84139.3,84139.4,84125.2,84127.1,8.371,1742675519999,704257.29750,388,1.832,154118.97280,0,5.092e-05
2025-03-22 20:32:00,84127.2,84154.3,84127.1,84154.3,11.026,1742675579999,927766.14410,382,7.883,663289.22900,0,5.092e-05
2025-03-22 20:33:00,84154.3,84154.3,84154.2,84154.2,2.984,1742675639999,251116.28470,114,1.519,127830.38170,0,5.092e-05
2025-03-22 20:34:00,84154.3,84154.3,84144.8,84144.8,14.49,1742675699999,1219331.59990,338,1.086,91381.95360,0,5.092e-05
2025-03-22 20:35:00,84144.9,84154.3,84144.8,84154.3,9.138,1742675759999,768934.24530,317,5.135,432102.53570,0,5.092e-05
2025-03-22 20:36:00,84154.2,84167.3,84154.2,84167.2,16.928,1742675819999,1424720.51250,339,14.654,1233343.39870,0,5.092e-05
2025-03-22 20:37:00,84167.2,84167.3,84154.2,84154.3,46.451,1742675879999,3909209.95400,462,26.082,2194975.89090,0,5.092e-05
2025-03-22 20:38:00,84154.2,84154.3,84132.0,84132.0,7.125,1742675939999,599553.10340,376,0.332,27935.25380,0,5.092e-05
2025-03-22 20:39:00,84132.1,84132.1,84113.7,84113.8,14.765,1742675999999,1242062.67180,389,6.463,543670.36170,0,5.092e-05
2025-03-22 20:40:00,84113.7,84116.8,84112.3,84116.8,14.8,1742676059999,1244869.60090,351,8.651,727657.79610,0,5.092e-05
2025-03-22 20:41:00,84116.8,84121.1,84116.7,84120.7,19.134,1742676119999,1609506.24330,303,9.704,816277.41430,0,5.092e-05
2025-03-22 20:42:00,84120.7,84122.5,84120.7,84120.7,14.908,1742676179999,1254078.58350,265,11.105,934163.94750,0,5.092e-05
2025-03-22 20:43:00,84120.7,84120.8,84114.2,84114.2,13.329,1742676239999,1121195.38500,216,0.295,24814.39450,0,5.092e-05
2025-03-22 20:44:00,84114.3,84114.3,84114.2,84114.2,2.43,1742676299999,204397.57570,149,0.697,58627.66710,0,5.092e-05
2025-03-22 20:45:00,84114.2,84119.8,84113.4,84113.5,8.282,1742676359999,696637.78830,260,3.468,291709.17020,0,5.092e-05
2025-03-22 20:46:00,84113.5,84120.6,84088.0,84088.0,46.805,1742676419999,3936557.83130,902,6.962,585525.18380,0,5.092e-05
2025-03-22 20:47:00,84088.0,84100.0,84080.7,84085.2,42.863,1742676479999,3604226.70310,701,31.398,2640153.21800,0,5.092e-05
2025-03-22 20:48:00,84085.2,84085.3,84085.2,84085.2,9.71,1742676539999,816467.54680,230,2.548,214249.34440,0,5.092e-05
2025-03-22 20:49:00,84085.2,84085.3,84080.7,84080.8,6.41,1742676599999,538975.28230,247,0.783,65837.73260,0,5.092e-05
2025-03-22 20:50:00,84080.7,84080.8,84075.0,84075.0,53.281,1742676659999,4479889.94540,380,1.064,89459.51830,0,5.092e-05
2025-03-22 20:51:00,84075.1,84075.1,83998.7,84034.5,472.506,1742676719999,39700132.49850,3149,184.870,15529704.94350,0,5.092e-05
2025-03-22 20:52:00,84034.5,84048.0,84034.5,84038.8,58.502,1742676779999,4916809.42700,566,11.603,975167.81910,0,5.092e-05
2025-03-22 20:53:00,84038.9,84038.9,84038.8,84038.8,9.785,1742676839999,822319.99210,222,3.341,280773.96490,0,5.092e-05
2025-03-22 20:54:00,84038.8,84040.0,84038.8,84039.9,9.191,1742676899999,772406.68490,271,6.308,530121.63540,0,5.092e-05
2025-03-22 20:55:00,84040.0,84040.0,84015.1,84015.1,20.873,1742676959999,1753919.11470,532,3.278,275430.29360,0,5.092e-05
2025-03-22 20:56:00,84015.2,84015.2,83991.4,83991.4,89.813,1742677019999,7544242.32170,1096,19.985,1678718.63380,0,5.092e-05
2025-03-22 20:57:00,83991.5,83995.8,83933.6,83947.9,349.592,1742677079999,29352386.83290,2786,91.387,7672468.31500,0,5.092e-05
2025-03-22 20:58:00,83947.9,83957.9,83917.0,83954.3,344.006,1742677139999,28874489.51840,3293,198.391,16652710.89000,0,5.092e-05
2025-03-22 20:59:00,83954.3,83954.3,83893.7,83895.9,189.79,1742677199999,15925567.34110,2737,46.482,3900475.94660,0,5.092e-05
2025-03-22 21:00:00,83895.9,83896.0,83844.0,83868.0,821.833,1742677259999,68934764.96540,5275,142.739,11971157.86200,0,5.092e-05
2025-03-22 21:01:00,83868.0,83874.2,83854.2,83855.7,122.009,1742677319999,10231832.87060,1883,38.497,3228360.62570,0,5.092e-05
2025-03-22 21:02:00,83855.7,83855.8,83839.0,83843.0,96.628,1742677379999,8101730.13480,1735,23.664,1984052.60080,0,5.092e-05
2025-03-22 21:03:00,83843.0,83853.5,83782.4,83830.9,669.969,1742677439999,56154909.39250,6335,243.054,20371235.78290,0,5.092e-05
2025-03-22 21:04:00,83830.9,83889.5,83830.8,83885.1,214.894,1742677499999,18022667.31030,2603,127.885,10725470.86780,0,5.092e-05
2025-03-22 21:05:00,83885.1,83885.1,83846.0,83881.5,207.473,1742677559999,17400185.79900,2237,120.971,10145360.06640,0,5.092e-05
2025-03-22 21:06:00,83881.6,83900.0,83874.4,83877.3,192.577,1742677619999,16154595.90610,2018,97.821,8205886.70490,0,5.092e-05
2025-03-22 21:07:00,83877.3,83920.2,83877.3,83913.8,224.655,1742677679999,18848427.73710,2217,157.342,13201032.74010,0,5.092e-05
2025-03-22 21:08:00,83913.8,83943.4,83913.7,83943.4,169.547,1742677739999,14228596.34090,1535,82.797,6948461.13800,0,5.092e-05
2025-03-22 21:09:00,83943.3,83949.2,83941.4,83941.5,154.846,1742677799999,12998511.44370,1199,92.129,7733758.34280,0,5.092e-05
2025-03-22 21:10:00,83941.4,83949.6,83941.4,83945.6,227.333,1742677859999,19083420.95220,1109,113.516,9529057.60730,0,5.092e-05
2025-03-22 21:11:00,83945.7,84032.4,83939.0,84022.8,737.94,1742677919999,61983169.14710,4553,363.607,30540547.07520,0,5.092e-05
2025-03-22 21:12:00,84022.8,84035.5,83991.0,84026.0,249.476,1742677979999,20959419.91810,2001,156.321,13133170.57330,0,5.092e-05
2025-03-22 21:13:00,84025.9,84027.9,84020.0,84020.1,72.313,1742678039999,6076104.64220,734,33.795,2839621.15470,0,5.092e-05
2025-03-22 21:14:00,84020.1,84044.5,84020.0,84021.5,99.546,1742678099999,8365513.87710,1208,56.679,4763073.16680,0,5.092e-05
2025-03-22 21:15:00,84021.5,84027.9,84021.5,84027.8,9.821,1742678159999,825230.66580,232,3.843,322913.42240,0,5.092e-05
2025-03-22 21:16:00,84027.9,84083.8,83999.6,84014.7,376.346,1742678219999,31624833.58470,3657,185.836,15617914.22030,0,5.092e-05
2025-03-22 21:17:00,84014.7,84014.8,84003.0,84003.0,16.082,1742678279999,1351023.36680,422,4.394,369126.38850,0,5.092e-05
2025-03-22 21:18:00,84003.0,84003.1,84000.0,84000.0,14.468,1742678339999,1215339.92850,369,0.999,83918.29890,0,5.092e-05
2025-03-22 21:19:00,84000.0,84003.1,83993.8,84000.0,51.531,1742678399999,4328456.26070,681,42.643,3581865.66150,0,5.092e-05
2025-03-22 21:20:00,84000.0,84000.1,83991.6,83991.8,19.322,1742678459999,1622973.76260,335,2.120,178075.88420,0,5.092e-05
2025-03-22 21:21:00,83991.7,83996.9,83991.7,83996.9,19.493,1742678519999,1637270.19990,347,14.820,1244772.06270,0,5.092e-05
2025-03-22 21:22:00,83996.8,83996.9,83995.1,83995.2,14.052,1742678579999,1180302.83880,251,3.769,316577.93260,0,5.092e-05
2025-03-22 21:23:00,83995.2,83995.2,83995.1,83995.1,5.02,1742678639999,421655.50320,147,1.012,85003.14240,0,5.092e-05
2025-03-22 21:24:00,83995.2,83995.2,83975.7,83975.7,13.625,1742678699999,1144307.93750,547,2.188,183755.17610,0,5.092e-05
2025-03-22 21:25:00,83975.8,83988.3,83975.8,83979.6,31.63,1742678759999,2656309.50280,691,13.613,1143191.45390,0,5.092e-05
2025-03-22 21:26:00,83979.7,83979.7,83979.6,83979.6,6.672,1742678819999,560312.34320,242,4.520,379588.24400,0,5.092e-05
2025-03-22 21:27:00,83979.6,83983.1,83979.6,83979.7,15.323,1742678879999,1286847.48000,357,7.111,597187.39560,0,5.092e-05
2025-03-22 21:28:00,83979.7,83995.3,83979.6,83994.7,16.706,1742678939999,1403137.76940,414,14.981,1258260.59140,0,5.092e-05
2025-03-22 21:29:00,83994.6,83996.3,83994.6,83996.3,18.098,1742678999999,1520154.44230,332,10.128,850707.25310,0,5.092e-05
2025-03-22 21:30:00,83996.2,83997.3,83996.2,83997.3,12.218,1742679059999,1026270.93570,319,2.950,247789.59140,0,5.092e-05
2025-03-22 21:31:00,83997.2,84007.2,83997.2,84003.3,21.723,1742679119999,1824821.95590,514,10.014,841201.82560,0,5.092e-05
2025-03-22 21:32:00,84003.4,84006.6,84003.3,84006.5,6.479,1742679179999,544268.51730,237,6.133,515202.52750,0,5.092e-05
2025-03-22 21:33:00,84006.6,84006.6,84006.5,84006.6,5.283,1742679239999,443806.83170,178,4.922,413480.48520,0,5.092e-05
2025-03-22 21:34:00,84006.5,84006.6,84000.0,84000.1,16.736,1742679299999,1405919.65880,433,4.353,365674.67830,0,5.092e-05
2025-03-22 21:35:00,84000.0,84000.1,84000.0,84000.0,11.271,1742679359999,946764.69280,268,6.928,581952.69280,0,5.092e-05
2025-03-22 21:36:00,84000.0,84000.1,83959.9,83959.9,35.332,1742679419999,2967253.89290,803,4.752,399070.63070,0,5.092e-05
2025-03-22 21:37:00,83959.9,83960.0,83949.8,83949.9,16.092,1742679479999,1351003.11690,464,4.656,390892.07320,0,5.092e-05
2025-03-22 21:38:00,83949.8,83949.9,83943.6,83943.9,20.316,1742679539999,1705490.62260,422,4.366,366512.19170,0,5.092e-05
2025-03-22 21:39:00,83944.0,83944.0,83936.9,83936.9,25.512,1742679599999,2141473.34800,557,10.210,857027.81860,0,5.092e-05
2025-03-22 21:40:00,83937.0,83937.0,83926.0,83930.2,35.769,1742679659999,3002035.97270,595,26.501,2224180.85620,0,5.092e-05
2025-03-22 21:41:00,83930.1,83930.2,83930.1,83930.1,7.823,1742679719999,656585.33390,266,1.616,135631.20320,0,5.092e-05
2025-03-22 21:42:00,83930.1,83930.2,83930.1,83930.1,7.084,1742679779999,594561.03090,319,2.025,169958.65500,0,5.092e-05
2025-03-22 21:43:00,83930.1,83931.5,83930.1,83930.2,9.988,1742679839999,838301.29860,385,4.870,408741.99480,0,5.092e-05
2025-03-22 21:44:00,83930.1,83931.3,83930.1,83931.2,10.608,1742679899999,890335.02660,338,5.258,441306.34500,0,5.092e-05
2025-03-22 21:45:00,83931.3,83931.3,83930.1,83931.3,9.149,1742679959999,767884.45370,357,4.020,337401.95250,0,5.092e-05
2025-03-22 21:46:00,83931.2,84016.6,83931.2,84016.6,88.49,1742680019999,7431003.28960,1535,76.781,6447513.03210,0,5.092e-05
2025-03-22 21:47:00,84016.5,84019.3,83976.8,83988.7,36.752,1742680079999,3087396.09520,816,10.552,886474.75330,0,5.092e-05
2025-03-22 21:48:00,83988.6,83988.7,83988.6,83988.7,6.642,1742680139999,557852.49870,210,2.175,182675.42250,0,5.092e-05
2025-03-22 21:49:00,83988.7,83988.7,83988.6,83988.7,6.986,1742680199999,586744.70080,254,3.412,286569.44440,0,5.092e-05
2025-03-22 21:50:00,83988.6,83988.7,83960.0,83988.7,35.657,1742680259999,2994426.03640,751,26.039,2186686.13800,0,5.092e-05
2025-03-22 21:51:00,83988.6,84005.5,83988.6,84005.5,8.36,1742680319999,702225.52600,376,7.857,659974.64070,0,5.092e-05
2025-03-22 21:52:00,84005.4,84009.6,84005.4,84009.6,6.631,1742680379999,557057.72540,256,4.854,407774.44700,0,5.092e-05
2025-03-22 21:53:00,84009.6,84016.8,84009.5,84016.8,9.807,1742680439999,823892.14770,279,6.757,567662.93540,0,5.092e-05
2025-03-22 21:54:00,84016.7,84020.1,83953.8,83953.9,41.984,1742680499999,3526288.56890,1253,10.409,874092.30580,0,5.092e-05
2025-03-22 21:55:00,83953.8,83975.4,83944.2,83975.4,22.049,1742680559999,1851139.15600,661,16.046,1347167.65120,0,5.092e-05
2025-03-22 21:56:00,83975.3,83979.6,83975.3,83979.6,5.138,1742680619999,431482.56160,221,3.620,304003.56400,0,5.092e-05
2025-03-22 21:57:00,83979.6,83998.3,83979.5,83998.2,6.622,1742680679999,556189.09470,368,5.687,477654.09700,0,5.092e-05
2025-03-22 21:58:00,83998.3,83998.3,83945.3,83945.3,23.394,1742680739999,1964691.83380,877,2.615,219641.43240,0,5.092e-05
2025-03-22 21:59:00,83945.2,83977.7,83945.2,83977.7,34.992,1742680799999,2938018.90570,685,28.522,2394800.98820,0,5.092e-05
2025-03-22 22:00:00,83977.6,83997.2,83964.4,83975.1,59.341,1742680859999,4983392.80850,1185,30.998,2603210.81580,0,5.092e-05
2025-03-22 22:01:00,83975.2,84000.0,83975.2,84000.0,18.603,1742680919999,1562525.08770,470,12.626,1060501.13460,0,5.092e-05
2025-03-22 22:02:00,84000.0,84000.0,83937.8,83946.3,123.034,1742680979999,10330280.26860,2547,51.718,4342000.47940,0,5.092e-05
2025-03-22 22:03:00,83946.2,83954.8,83937.8,83950.1,47.174,1742681039999,3960138.54900,930,26.281,2206208.72180,0,5.092e-05
2025-03-22 22:04:00,83950.1,83974.7,83933.3,83946.4,36.907,1742681099999,3098704.75650,1163,16.223,1362037.92300,0,5.092e-05
2025-03-22 22:05:00,83946.4,83973.7,83946.4,83958.0,34.002,1742681159999,2854801.50390,815,19.628,1647881.31920,0,5.092e-05
2025-03-22 22:06:00,83958.1,83976.8,83954.9,83976.7,37.378,1742681219999,3138493.17670,708,26.408,2217319.36180,0,5.092e-05
2025-03-22 22:07:00,83976.8,84003.5,83962.5,83966.6,35.372,1742681279999,2970670.51580,1009,19.595,1645616.54550,0,5.092e-05
2025-03-22 22:08:00,83966.6,83988.0,83966.3,83988.0,42.791,1742681339999,3593182.76820,528,35.610,2990157.47120,0,5.092e-05
